"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK10 Etelä-Savo";"1997W47";32;14;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;2;0;2;2;0;1;1;0;3;2;1;1;0;1;9;3;6;4;1;3;3;0;3;5;2;3
"MK10 Etelä-Savo";"1997W48";26;17;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;1;1;0;3;2;1;4;3;1;2;1;1;6;3;3;3;1;2;3;2;1
"MK10 Etelä-Savo";"1997W49";30;19;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;2;1;1;1;0;1;1;0;3;2;1;5;4;1;5;2;3;3;2;1;3;0;3;2;1;1
"MK10 Etelä-Savo";"1997W50";37;16;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;3;2;1;2;1;1;1;0;1;7;4;3;6;3;3;9;4;5;7;1;6
"MK10 Etelä-Savo";"1997W51";35;16;19;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;3;2;1;1;1;0;0;0;0;6;3;3;5;4;1;5;2;3;4;1;3;4;0;4;4;1;3
"MK10 Etelä-Savo";"1997W52";35;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;0;0;0;2;1;1;3;1;2;5;3;2;11;3;8;5;0;5;5;1;4
"MK10 Etelä-Savo";"1998W01";42;24;18;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;2;2;7;6;1;7;4;3;6;5;1;9;3;6;5;2;3;1;0;1
"MK10 Etelä-Savo";"1998W02";38;20;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;2;1;1;2;2;0;3;3;0;2;1;1;8;3;5;6;4;2;7;1;6;3;1;2;2;1;1
"MK10 Etelä-Savo";"1998W03";37;17;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;2;2;0;5;3;2;7;4;3;5;2;3;6;3;3;2;0;2;7;2;5
"MK10 Etelä-Savo";"1998W04";26;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;1;1;0;0;0;0;2;0;2;8;5;3;4;2;2;5;0;5;2;1;1
"MK10 Etelä-Savo";"1998W05";25;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;1;0;1;1;1;0;0;0;0;5;2;3;2;1;1;5;1;4;3;2;1;4;3;1
"MK10 Etelä-Savo";"1998W06";41;18;23;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;4;4;0;1;1;0;2;1;1;6;2;4;5;5;0;6;2;4;5;0;5;5;2;3;4;0;4
"MK10 Etelä-Savo";"1998W07";60;26;34;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;3;2;1;2;2;0;1;1;0;0;0;0;3;2;1;7;2;5;13;7;6;12;4;8;8;3;5;7;1;6
"MK10 Etelä-Savo";"1998W08";53;28;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;4;4;0;1;1;0;1;1;0;2;2;0;3;3;0;6;3;3;5;2;3;10;1;9;13;7;6;4;0;4
"MK10 Etelä-Savo";"1998W09";50;26;24;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;3;2;1;6;3;3;6;4;2;3;1;2;3;3;0;10;6;4;10;3;7;5;1;4
"MK10 Etelä-Savo";"1998W10";43;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;3;3;0;5;2;3;7;3;4;5;2;3;14;6;8;2;0;2
"MK10 Etelä-Savo";"1998W11";48;28;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;3;2;1;2;2;0;4;4;0;4;2;2;5;2;3;13;7;6;9;3;6;5;3;2
"MK10 Etelä-Savo";"1998W12";34;20;14;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;4;4;0;6;3;3;5;3;2;6;3;3;4;2;2;5;3;2
"MK10 Etelä-Savo";"1998W13";34;17;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;2;0;1;0;1;1;0;1;2;1;1;14;11;3;3;1;2;3;0;3;5;1;4;1;0;1
"MK10 Etelä-Savo";"1998W14";39;14;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;2;0;2;1;1;4;2;2;3;2;1;7;1;6;10;1;9;9;4;5
"MK10 Etelä-Savo";"1998W15";33;18;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;1;1;0;1;1;0;1;1;0;3;2;1;4;4;0;3;2;1;14;5;9;3;1;2;0;0;0
"MK10 Etelä-Savo";"1998W16";40;14;26;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;5;4;1;6;3;3;11;4;7;8;1;7;4;0;4
"MK10 Etelä-Savo";"1998W17";32;18;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;4;3;1;1;1;0;10;2;8;4;3;1;5;3;2;2;1;1
"MK10 Etelä-Savo";"1998W18";30;16;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;0;2;1;1;0;0;0;1;0;1;3;2;1;2;0;2;4;1;3;7;3;4;2;2;0;2;0;2
"MK10 Etelä-Savo";"1998W19";36;15;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;1;1;0;2;2;0;3;2;1;0;0;0;5;4;1;5;1;4;6;1;5;6;1;5;4;0;4
"MK10 Etelä-Savo";"1998W20";29;19;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;1;1;0;2;2;0;2;2;0;4;3;1;3;2;1;5;1;4;4;3;1;5;3;2
"MK10 Etelä-Savo";"1998W21";25;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;1;1;1;1;0;2;2;0;4;1;3;5;3;2;4;1;3;4;1;3
"MK10 Etelä-Savo";"1998W22";42;24;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;6;5;1;4;4;0;9;6;3;5;2;3;7;2;5;5;2;3;4;1;3
"MK10 Etelä-Savo";"1998W23";31;16;15;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;1;0;1;1;1;0;1;1;0;3;2;1;4;1;3;7;5;2;7;2;5;2;1;1
"MK10 Etelä-Savo";"1998W24";28;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;0;5;4;1;9;5;4;4;0;4;1;0;1;4;1;3;1;0;1
"MK10 Etelä-Savo";"1998W25";35;22;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;1;2;2;2;0;5;3;2;3;2;1;3;2;1;7;4;3;3;2;1;3;2;1;3;1;2
"MK10 Etelä-Savo";"1998W26";20;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;4;4;0;5;2;3;2;2;0;1;1;0;2;1;1
"MK10 Etelä-Savo";"1998W27";33;22;11;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0;2;1;1;1;1;0;4;3;1;0;0;0;6;5;1;3;1;2;3;3;0;5;2;3;3;2;1;1;0;1
"MK10 Etelä-Savo";"1998W28";29;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;1;1;0;5;3;2;5;1;4;6;2;4;3;0;3;5;0;5
"MK10 Etelä-Savo";"1998W29";36;18;18;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;2;2;0;0;0;0;5;3;2;3;1;2;4;2;2;6;1;5;2;2;0;4;2;2;6;3;3
"MK10 Etelä-Savo";"1998W30";32;20;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0;1;1;0;1;1;0;0;0;0;0;0;0;2;2;0;7;4;3;8;5;3;2;2;0;4;2;2;3;0;3
"MK10 Etelä-Savo";"1998W31";38;17;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;2;1;1;2;1;1;2;1;1;0;0;0;2;0;2;6;5;1;9;4;5;3;1;2;4;1;3;5;0;5
"MK10 Etelä-Savo";"1998W32";25;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;3;1;2;4;4;0;5;2;3;4;0;4;3;0;3;2;0;2
"MK10 Etelä-Savo";"1998W33";29;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;0;0;0;0;0;0;2;1;1;3;1;2;8;4;4;7;3;4;4;3;1;1;0;1
"MK10 Etelä-Savo";"1998W34";40;21;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2;1;1;1;1;0;4;3;1;2;2;0;7;1;6;9;7;2;9;2;7;2;0;2
"MK10 Etelä-Savo";"1998W35";34;17;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;5;2;3;2;2;0;6;3;3;5;4;1;4;1;3;8;2;6
"MK10 Etelä-Savo";"1998W36";32;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;1;0;1;0;0;0;2;0;2;0;0;0;9;4;5;5;2;3;6;2;4;5;0;5
"MK10 Etelä-Savo";"1998W37";36;18;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;0;0;0;2;2;0;3;2;1;0;0;0;1;1;0;7;3;4;5;2;3;2;0;2;4;2;2;8;3;5
"MK10 Etelä-Savo";"1998W38";39;24;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;2;3;3;0;1;1;0;2;1;1;5;2;3;6;5;1;8;6;2;7;4;3;4;1;3
"MK10 Etelä-Savo";"1998W39";29;14;15;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;3;3;0;2;1;1;7;6;1;4;1;3;3;1;2;4;0;4;2;0;2
"MK10 Etelä-Savo";"1998W40";28;12;16;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0;1;1;0;1;1;0;2;1;1;6;3;3;3;1;2;3;2;1;1;0;1;6;0;6
"MK10 Etelä-Savo";"1998W41";38;22;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;2;1;1;3;2;1;7;5;2;5;4;1;5;2;3;8;3;5;4;1;3
"MK10 Etelä-Savo";"1998W42";33;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;6;3;3;3;2;1;5;1;4;8;1;7;6;2;4;2;0;2
"MK10 Etelä-Savo";"1998W43";27;15;12;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;2;0;1;1;0;4;2;2;3;2;1;4;1;3;7;2;5;3;2;1
"MK10 Etelä-Savo";"1998W44";26;11;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;2;0;3;2;1;5;2;3;3;1;2;6;3;3;5;0;5
"MK10 Etelä-Savo";"1998W45";39;18;21;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;1;0;1;4;4;0;8;2;6;3;0;3;4;3;1;9;3;6;5;3;2
"MK10 Etelä-Savo";"1998W46";35;19;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;4;0;0;0;0;5;3;2;2;2;0;5;3;2;6;3;3;6;4;2;4;0;4;2;0;2
"MK10 Etelä-Savo";"1998W47";33;20;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;3;2;1;5;4;1;8;6;2;8;3;5;3;2;1;3;2;1
"MK10 Etelä-Savo";"1998W48";37;20;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;0;0;0;1;1;0;2;2;0;4;3;1;6;5;1;3;1;2;5;2;3;4;0;4;4;1;3;4;2;2
"MK10 Etelä-Savo";"1998W49";40;15;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;3;2;1;3;2;1;3;1;2;6;3;3;5;3;2;4;0;4;5;1;4;8;2;6
"MK10 Etelä-Savo";"1998W50";36;19;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;1;1;0;2;2;0;3;3;0;1;1;0;5;2;3;1;1;0;5;3;2;7;2;5;5;2;3;3;0;3
"MK10 Etelä-Savo";"1998W51";30;14;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;4;3;1;5;4;1;3;2;1;8;1;7;5;1;4;1;0;1
"MK10 Etelä-Savo";"1998W52";44;19;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;2;1;1;2;1;1;0;0;0;4;1;3;6;5;1;7;5;2;5;1;4;7;2;5;3;0;3;6;2;4
"MK10 Etelä-Savo";"1998W53";41;19;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;2;0;2;1;0;1;3;2;1;5;4;1;4;2;2;6;4;2;8;1;7;9;4;5;0;0;0
"MK10 Etelä-Savo";"1999W01";47;27;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;2;2;0;6;6;0;0;0;0;7;4;3;9;6;3;5;3;2;9;3;6;7;2;5
"MK10 Etelä-Savo";"1999W02";40;19;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;6;4;2;8;5;3;7;1;6;8;2;6;5;2;3
"MK10 Etelä-Savo";"1999W03";38;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;3;3;0;4;1;3;6;2;4;1;1;0;8;2;6;3;1;2;4;0;4;6;3;3
"MK10 Etelä-Savo";"1999W04";41;20;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;2;2;0;0;0;0;1;0;1;1;1;0;2;2;0;14;8;6;5;3;2;4;2;2;6;1;5;4;0;4
"MK10 Etelä-Savo";"1999W05";55;34;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;4;0;2;2;0;2;1;1;8;6;2;11;10;1;6;3;3;8;3;5;7;2;5;5;2;3
"MK10 Etelä-Savo";"1999W06";38;22;16;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;1;1;8;6;2;7;4;3;7;5;2;6;3;3;4;0;4
"MK10 Etelä-Savo";"1999W07";38;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;4;3;1;9;8;1;4;0;4;5;1;4;11;2;9;2;1;1
"MK10 Etelä-Savo";"1999W08";40;23;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;3;1;2;0;0;0;0;0;0;2;1;1;4;3;1;3;2;1;6;5;1;6;2;4;8;5;3;6;2;4
"MK10 Etelä-Savo";"1999W09";43;22;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;5;5;0;3;2;1;8;6;2;6;3;3;6;3;3;9;1;8;3;1;2
"MK10 Etelä-Savo";"1999W10";46;30;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;1;1;5;4;1;5;4;1;7;6;1;7;5;2;9;6;3;6;2;4;2;0;2
"MK10 Etelä-Savo";"1999W11";42;20;22;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;2;1;1;1;0;2;2;0;4;4;0;6;3;3;5;2;3;12;1;11;5;2;3
"MK10 Etelä-Savo";"1999W12";36;19;17;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;2;2;0;2;2;0;4;3;1;8;7;1;0;0;0;9;3;6;4;1;3;4;0;4
"MK10 Etelä-Savo";"1999W13";38;17;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2;2;0;2;2;0;1;1;0;2;2;0;4;4;0;7;0;7;9;3;6;5;2;3;4;0;4
"MK10 Etelä-Savo";"1999W14";33;19;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;2;1;1;1;0;1;4;3;1;5;4;1;9;3;6;5;4;1;3;0;3;1;1;0
"MK10 Etelä-Savo";"1999W15";34;10;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;2;5;2;3;5;2;3;2;1;1;7;0;7;7;3;4;4;1;3
"MK10 Etelä-Savo";"1999W16";34;16;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;4;3;1;3;3;0;4;1;3;2;1;1;2;0;2;3;0;3;6;2;4;5;3;2;1;0;1
"MK10 Etelä-Savo";"1999W17";29;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;2;2;0;1;1;0;3;2;1;8;4;4;4;1;3;3;1;2;3;1;2;3;1;2
"MK10 Etelä-Savo";"1999W18";27;14;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;1;1;0;2;2;0;1;0;1;2;2;0;5;3;2;4;2;2;3;2;1;3;0;3;3;0;3
"MK10 Etelä-Savo";"1999W19";36;19;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;3;2;1;2;2;0;5;4;1;1;1;0;3;1;2;8;4;4;4;1;3;3;1;2;3;0;3
"MK10 Etelä-Savo";"1999W20";26;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;4;4;0;5;3;2;2;1;1;1;1;0;4;3;1;3;0;3;5;1;4;0;0;0
"MK10 Etelä-Savo";"1999W21";32;15;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;0;0;0;3;2;1;2;2;0;1;1;0;6;3;3;6;2;4;5;0;5;5;2;3
"MK10 Etelä-Savo";"1999W22";35;16;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;2;1;1;2;0;2;1;1;0;6;5;1;7;4;3;6;4;2;5;1;4;4;0;4
"MK10 Etelä-Savo";"1999W23";31;15;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;3;3;0;2;1;1;2;1;1;1;0;1;6;2;4;3;1;2;3;2;1;6;3;3;3;1;2
"MK10 Etelä-Savo";"1999W24";25;14;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;3;2;1;1;1;0;3;3;0;6;3;3;3;2;1;3;1;2;2;0;2
"MK10 Etelä-Savo";"1999W25";36;19;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;1;1;0;2;0;2;2;1;1;2;1;1;7;2;5;5;3;2;6;3;3;6;4;2;1;0;1
"MK10 Etelä-Savo";"1999W26";41;20;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2;1;1;0;0;0;1;1;0;7;4;3;4;3;1;9;3;6;5;4;1;3;0;3;6;2;4
"MK10 Etelä-Savo";"1999W27";39;22;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;6;2;4;3;1;4;3;1;9;4;5;3;0;3;6;1;5;3;3;0
"MK10 Etelä-Savo";"1999W28";33;17;16;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;8;7;1;7;3;4;6;0;6;5;2;3;1;1;0
"MK10 Etelä-Savo";"1999W29";32;18;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;1;1;0;7;3;4;4;4;0;4;2;2;3;0;3;2;0;2;7;4;3
"MK10 Etelä-Savo";"1999W30";35;15;20;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;2;0;2;2;2;0;1;0;1;2;2;0;4;1;3;7;3;4;6;1;5;5;2;3;1;1;0
"MK10 Etelä-Savo";"1999W31";22;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;2;1;1;1;1;0;1;1;0;3;3;0;3;2;1;2;2;0;3;2;1;3;0;3;1;0;1
"MK10 Etelä-Savo";"1999W32";29;14;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;2;2;0;1;1;0;2;2;0;2;2;0;5;1;4;9;3;6;6;1;5;0;0;0
